id,budget,loss,planner,model_based
"(0, 0, 118)",0.3333333333333333,100008.71267465859,SST,0
"(0, 0, 119)",0.3333333333333333,100008.71353015868,SST,1
"(0, 0, 117)",0.3333333333333333,75.3,LBTRRT,0
"(0, 0, 120)",0.3333333333333333,100005.94401911402,SST,0
"(0, 0, 123)",0.3333333333333333,65.2333333333333,RRTstar,1
"(0, 0, 122)",0.3333333333333333,111.49999999999999,RRTstar,1
"(0, 0, 113)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 121)",0.3333333333333333,169.76666666666665,LBTRRT,0
"(0, 0, 124)",0.3333333333333333,97.96666666666665,RRTstar,1
"(0, 0, 125)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 126)",0.3333333333333333,157.79999999999998,LBTRRT,0
"(0, 0, 127)",0.3333333333333333,185.56666666666663,RRTXstatic,0
"(0, 0, 129)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 128)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 131)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 130)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 132)",0.3333333333333333,110.36666666666667,RRTstar,1
"(0, 0, 134)",0.3333333333333333,26.7,AITstar,0
"(0, 0, 133)",0.3333333333333333,100008.65303590985,SST,1
"(0, 0, 135)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 136)",0.3333333333333333,101.56666666666666,LBTRRT,0
"(0, 0, 140)",0.3333333333333333,195.5,RRTstar,0
"(0, 0, 138)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 141)",0.3333333333333333,100009.23696876627,SST,1
"(0, 0, 139)",0.3333333333333333,100008.63278289144,SST,0
"(0, 0, 142)",0.3333333333333333,116.03333333333332,RRTstar,1
"(0, 0, 143)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 144)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 145)",0.3333333333333333,100.3,LBTRRT,1
"(0, 0, 146)",0.3333333333333333,100009.01670223195,SST,1
"(0, 0, 147)",0.3333333333333333,108.06666666666666,RRTstar,1
"(0, 0, 148)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 149)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 153)",0.3333333333333333,128.76666666666665,RRTstar,1
"(0, 0, 150)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 151)",0.3333333333333333,100008.91522016043,SST,1
"(0, 0, 152)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 155)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 154)",0.3333333333333333,27.666666666666668,AITstar,0
"(0, 0, 156)",0.3333333333333333,100008.39051123908,SST,1
"(0, 0, 158)",0.3333333333333333,239.19999999999996,RRTXstatic,0
"(0, 0, 160)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 157)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 161)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 163)",0.3333333333333333,57.43333333333333,LBTRRT,1
"(0, 0, 162)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 164)",0.3333333333333333,112.16666666666667,LBTRRT,1
"(0, 0, 165)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 166)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 168)",0.3333333333333333,64.89999999999999,RRTstar,0
"(0, 0, 167)",0.3333333333333333,57.16666666666666,RRTXstatic,0
"(0, 0, 169)",0.3333333333333333,100009.039103653,SST,0
"(0, 0, 170)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 173)",0.3333333333333333,176.16666666666666,RRTXstatic,0
"(0, 0, 172)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 174)",0.3333333333333333,100008.84108426968,SST,1
"(0, 0, 176)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 177)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 180)",0.3333333333333333,231.4666666666666,RRTstar,1
"(0, 0, 178)",0.3333333333333333,41.433333333333316,RRTstar,0
"(0, 0, 179)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 182)",0.3333333333333333,100008.71812524878,SST,0
"(0, 0, 183)",0.3333333333333333,77.16666666666666,LBTRRT,0
"(0, 0, 184)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 185)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 189)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 186)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 187)",0.3333333333333333,63.933333333333316,RRTstar,1
"(0, 0, 188)",0.3333333333333333,100009.1709649574,SST,1
"(0, 0, 190)",0.3333333333333333,100009.24555174616,SST,1
"(0, 0, 191)",0.3333333333333333,175.5333333333333,RRTXstatic,0
"(0, 0, 192)",0.3333333333333333,100008.6566054598,SST,1
"(0, 0, 194)",0.3333333333333333,100009.15231356076,SST,1
"(0, 0, 193)",0.3333333333333333,81.19999999999999,RRTstar,1
"(0, 0, 195)",0.3333333333333333,48.06666666666666,RRTstar,1
"(0, 0, 197)",0.3333333333333333,100009.46375075543,SST,1
"(0, 0, 196)",0.3333333333333333,100008.47597212104,SST,1
"(0, 0, 201)",0.3333333333333333,140.66666666666663,LBTRRT,0
"(0, 0, 198)",0.3333333333333333,100009.23494338403,SST,1
"(0, 0, 200)",0.3333333333333333,100008.77795264067,SST,1
"(0, 0, 204)",0.3333333333333333,137.96666666666667,RRTXstatic,0
"(0, 0, 199)",0.3333333333333333,168.73333333333335,RRTstar,1
"(0, 0, 203)",0.3333333333333333,100008.71197511954,SST,1
"(0, 0, 202)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 205)",0.3333333333333333,100009.11768445413,SST,1
"(0, 0, 209)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 208)",0.3333333333333333,83.6,RRTstar,1
"(0, 0, 210)",0.3333333333333333,81.39999999999999,RRTstar,1
"(0, 0, 211)",0.3333333333333333,73.46666666666665,RRTXstatic,0
"(0, 0, 214)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 215)",0.3333333333333333,100008.78418139397,SST,1
"(0, 0, 216)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 220)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 217)",0.3333333333333333,67.23333333333333,RRTXstatic,0
"(0, 0, 218)",0.3333333333333333,100009.06572980317,SST,1
"(0, 0, 219)",0.3333333333333333,123.16666666666667,RRTstar,1
"(0, 0, 221)",0.3333333333333333,100008.37576663803,SST,1
"(0, 0, 226)",0.3333333333333333,76.63333333333333,LBTRRT,0
"(0, 0, 224)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 223)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 227)",0.3333333333333333,100008.84722324862,SST,1
"(0, 0, 228)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 225)",0.3333333333333333,81.89999999999999,RRTstar,1
"(0, 0, 230)",0.3333333333333333,100008.77579983197,SST,1
"(0, 0, 229)",0.3333333333333333,100008.90668870458,SST,1
"(0, 0, 231)",0.3333333333333333,83.13333333333333,LBTRRT,0
"(0, 0, 233)",0.3333333333333333,100009.53627764329,SST,1
"(0, 0, 232)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 234)",0.3333333333333333,25.899999999999995,LBTRRT,1
"(0, 0, 235)",0.3333333333333333,100008.63095456375,SST,0
"(0, 0, 239)",0.3333333333333333,100008.87078079162,SST,1
"(0, 0, 242)",0.3333333333333333,100009.4898342347,SST,1
"(0, 0, 238)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 237)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 241)",0.3333333333333333,75.73333333333333,RRTXstatic,0
"(0, 0, 243)",0.3333333333333333,100008.8608751503,SST,1
"(0, 0, 245)",0.3333333333333333,100009.74677608158,SST,1
"(0, 0, 244)",0.3333333333333333,100009.12344030685,SST,1
"(0, 0, 236)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 247)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 246)",0.3333333333333333,100009.61235588464,SST,1
"(0, 0, 248)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 249)",0.3333333333333333,100008.64371859665,SST,1
"(0, 0, 251)",0.3333333333333333,100008.64597011633,SST,1
"(0, 0, 253)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 252)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 254)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 255)",0.3333333333333333,100008.3964912877,SST,1
"(0, 0, 256)",0.3333333333333333,51.43333333333333,RRTstar,0
"(0, 0, 257)",0.3333333333333333,160.9,LBTRRT,0
"(0, 0, 258)",0.3333333333333333,100008.89384521537,SST,1
"(0, 0, 260)",0.3333333333333333,100009.58782551961,SST,1
"(0, 0, 261)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 263)",0.3333333333333333,100009.26251592701,SST,1
"(0, 0, 262)",0.3333333333333333,100009.46362883388,SST,0
"(0, 0, 265)",0.3333333333333333,96.8,RRTXstatic,1
"(0, 0, 264)",0.3333333333333333,180.73333333333332,RRTXstatic,0
"(0, 0, 266)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 267)",0.3333333333333333,250.0,AITstar,0
"(0, 0, 268)",0.3333333333333333,100009.31354579415,SST,1
"(0, 0, 270)",0.3333333333333333,100008.99070529174,SST,1
"(0, 0, 272)",0.3333333333333333,362.0,AITstar,0
"(0, 0, 269)",0.3333333333333333,100008.85428693001,SST,1
"(0, 0, 271)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 274)",0.3333333333333333,128.06666666666666,RRTXstatic,0
"(0, 0, 273)",0.3333333333333333,100008.75457913498,SST,1
"(0, 0, 275)",0.3333333333333333,100009.26673304784,SST,1
"(0, 0, 276)",0.3333333333333333,199.13333333333333,RRTstar,1
"(0, 0, 277)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 278)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 279)",0.3333333333333333,107.23333333333335,RRTXstatic,0
"(0, 0, 280)",0.3333333333333333,100008.63141596278,SST,1
"(0, 0, 281)",0.3333333333333333,100008.6894619721,SST,1
"(0, 0, 282)",0.3333333333333333,100008.90643449349,SST,1
"(0, 0, 285)",0.3333333333333333,100009.33913958333,SST,1
"(0, 0, 283)",0.3333333333333333,100009.13974891132,SST,1
"(0, 0, 284)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 287)",0.3333333333333333,100008.9619321865,SST,1
"(0, 0, 286)",0.3333333333333333,100008.49085621902,SST,1
"(0, 0, 289)",0.3333333333333333,100009.19997723121,SST,0
"(0, 0, 291)",0.3333333333333333,100009.092122002,SST,1
"(0, 0, 292)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 293)",0.3333333333333333,100009.08932791912,SST,1
"(0, 0, 290)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 294)",0.3333333333333333,100008.77759448462,SST,1
"(0, 0, 295)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 296)",0.3333333333333333,55.06666666666666,AITstar,0
"(0, 0, 297)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 298)",0.3333333333333333,124.10000000000001,RRTXstatic,1
"(0, 0, 301)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 300)",0.3333333333333333,100009.43331269293,SST,1
"(0, 0, 299)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 303)",0.3333333333333333,100009.29990114422,SST,1
"(0, 0, 302)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 304)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 305)",0.3333333333333333,71.23333333333333,RRTXstatic,1
"(0, 0, 306)",0.3333333333333333,100008.74293288255,SST,0
"(0, 0, 307)",0.3333333333333333,100009.29749225742,SST,1
"(0, 0, 309)",0.3333333333333333,103.80000000000001,RRTXstatic,0
"(0, 0, 308)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 311)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 310)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 312)",0.3333333333333333,100009.29420723939,SST,1
"(0, 0, 313)",0.3333333333333333,24.400000000000002,AITstar,0
"(0, 0, 314)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 315)",0.3333333333333333,100008.88753728308,SST,1
"(0, 0, 317)",0.3333333333333333,100008.71153353069,SST,1
"(0, 0, 316)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 318)",0.3333333333333333,100008.92113209916,SST,1
"(0, 0, 320)",0.3333333333333333,100009.30433701923,SST,1
"(0, 0, 319)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 321)",0.3333333333333333,100008.98557419685,SST,1
"(0, 0, 322)",0.3333333333333333,100009.05993057537,SST,1
"(0, 0, 323)",0.3333333333333333,100009.14313982973,SST,1
"(0, 0, 325)",0.3333333333333333,100008.88925393981,SST,1
"(0, 0, 324)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 326)",0.3333333333333333,128.5,RRTXstatic,1
"(0, 0, 328)",0.3333333333333333,100008.61137913629,SST,0
"(0, 0, 329)",0.3333333333333333,112.26666666666667,RRTXstatic,0
"(0, 0, 332)",0.3333333333333333,100008.83001084258,SST,1
"(0, 0, 330)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 331)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 333)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 327)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 334)",0.3333333333333333,100008.38914360746,SST,1
"(0, 0, 335)",0.3333333333333333,100008.7093095603,SST,1
"(0, 0, 336)",0.3333333333333333,100009.45621308575,SST,1
"(0, 0, 337)",0.3333333333333333,100008.02675838507,SST,1
"(0, 0, 338)",0.3333333333333333,100008.97390943166,SST,1
"(0, 0, 339)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 341)",0.3333333333333333,100009.32659863448,SST,1
"(0, 0, 342)",0.3333333333333333,100008.58407144854,SST,1
"(0, 0, 343)",0.3333333333333333,163.73333333333332,LBTRRT,0
"(0, 0, 344)",0.3333333333333333,100008.58622325932,SST,1
"(0, 0, 345)",0.3333333333333333,64.10000000000001,LBTRRT,0
"(0, 0, 346)",0.3333333333333333,100009.38675866528,SST,1
"(0, 0, 347)",0.3333333333333333,291.5,RRTXstatic,0
"(0, 0, 348)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 351)",0.3333333333333333,100008.78687584597,SST,1
"(0, 0, 352)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 355)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 354)",0.3333333333333333,100008.91788527426,SST,1
"(0, 0, 356)",0.3333333333333333,100009.73482365806,SST,1
"(0, 0, 358)",0.3333333333333333,100008.855162301,SST,1
"(0, 0, 359)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 360)",0.3333333333333333,100008.71801414713,SST,1
"(0, 0, 361)",0.3333333333333333,93.86666666666666,RRTXstatic,1
"(0, 0, 362)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 363)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 369)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 365)",0.3333333333333333,100008.43140479352,SST,1
"(0, 0, 366)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 367)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 368)",0.3333333333333333,100008.714052901,SST,1
"(0, 0, 370)",0.3333333333333333,100009.1731885409,SST,1
"(0, 0, 371)",0.3333333333333333,100009.13842063332,SST,1
"(0, 0, 374)",0.3333333333333333,100008.71126281262,SST,1
"(0, 0, 373)",0.3333333333333333,113.09999999999998,RRTXstatic,0
"(0, 0, 372)",0.3333333333333333,100009.31647223624,SST,0
"(0, 0, 375)",0.3333333333333333,100009.34039240732,SST,1
"(0, 0, 377)",0.3333333333333333,100009.17539148817,SST,1
"(0, 0, 376)",0.3333333333333333,100009.01614754506,SST,1
"(0, 0, 378)",0.3333333333333333,87.46666666666668,LBTRRT,0
"(0, 0, 380)",0.3333333333333333,100008.7237988232,SST,1
"(0, 0, 381)",0.3333333333333333,100008.55688080138,SST,1
"(0, 0, 382)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 383)",0.3333333333333333,151.13333333333333,RRTstar,0
"(0, 0, 385)",0.3333333333333333,100009.90369835362,SST,1
"(0, 0, 384)",0.3333333333333333,99.53333333333335,RRTXstatic,0
"(0, 0, 388)",0.3333333333333333,242.5,RRTstar,0
"(0, 0, 386)",0.3333333333333333,100008.56725370052,SST,1
"(0, 0, 387)",0.3333333333333333,100009.0647432597,SST,0
"(0, 0, 389)",0.3333333333333333,100009.68910716822,SST,1
"(0, 0, 390)",0.3333333333333333,100009.07654279721,SST,1
"(0, 0, 391)",0.3333333333333333,84.36666666666666,RRTstar,0
"(0, 0, 392)",0.3333333333333333,100008.5927338584,SST,1
"(0, 0, 394)",0.3333333333333333,100009.60461129966,SST,1
"(0, 0, 396)",0.3333333333333333,100009.00233395713,SST,1
"(0, 0, 395)",0.3333333333333333,165.43333333333334,RRTXstatic,1
"(0, 0, 397)",0.3333333333333333,100008.75992206886,SST,0
"(0, 0, 398)",0.3333333333333333,100008.56080697324,SST,1
"(0, 0, 399)",0.3333333333333333,257.8666666666666,RRTstar,0
"(0, 0, 401)",0.3333333333333333,100009.1516408414,SST,1
"(0, 0, 402)",0.3333333333333333,100008.66152874178,SST,1
"(0, 0, 403)",0.3333333333333333,100009.68311100325,SST,1
"(0, 0, 404)",0.3333333333333333,100009.3971119258,SST,1
"(0, 0, 408)",0.3333333333333333,67.36666666666666,RRTstar,0
"(0, 0, 407)",0.3333333333333333,100008.80010848095,SST,1
"(0, 0, 406)",0.3333333333333333,100008.22433462778,SST,1
"(0, 0, 405)",0.3333333333333333,100009.59493916354,SST,1
"(0, 0, 409)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 413)",0.3333333333333333,100008.2535509967,SST,1
"(0, 0, 410)",0.3333333333333333,90.96666666666665,RRTstar,0
"(0, 0, 412)",0.3333333333333333,145.6,RRTXstatic,0
"(0, 0, 411)",0.3333333333333333,100008.62933336767,SST,1
"(0, 0, 414)",0.3333333333333333,148.63333333333335,LBTRRT,0
"(0, 0, 415)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 417)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 418)",0.3333333333333333,100008.8655454301,SST,1
"(0, 0, 419)",0.3333333333333333,100008.8875227846,SST,1
"(0, 0, 420)",0.3333333333333333,100009.65291299492,SST,1
"(0, 0, 421)",0.3333333333333333,100008.5847325046,SST,1
"(0, 0, 422)",0.3333333333333333,100008.71153353069,BITstar,0
"(0, 0, 423)",0.3333333333333333,124.3,LBTRRT,0
"(0, 0, 424)",0.3333333333333333,178.86666666666667,LBTRRT,0
"(0, 0, 426)",0.3333333333333333,100008.60021666913,SST,1
"(0, 0, 425)",0.3333333333333333,100008.59451665683,SST,1
"(0, 0, 427)",0.3333333333333333,100008.90255654295,SST,1
"(0, 0, 428)",0.3333333333333333,143.26666666666668,LBTRRT,0
"(0, 0, 429)",0.3333333333333333,100008.58728660583,SST,1
"(0, 0, 430)",0.3333333333333333,100009.02762443124,SST,1
"(0, 0, 432)",0.3333333333333333,100008.25319449419,SST,1
"(0, 0, 431)",0.3333333333333333,100009.82328615784,SST,1
"(0, 0, 433)",0.3333333333333333,100009.44265269297,SST,1
"(0, 0, 435)",0.3333333333333333,100009.20228029863,SST,1
"(0, 0, 436)",0.3333333333333333,51.666666666666664,AITstar,0
"(0, 0, 434)",0.3333333333333333,100008.71153353069,BITstar,1
"(0, 0, 437)",0.3333333333333333,154.03333333333333,RRTstar,1
