id,budget,loss,planner,model_based
"(0, 0, 151)",0.3333333333333333,250.79999999999995,RRTXstatic,0
"(0, 0, 152)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 153)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 155)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 157)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 158)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 154)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 156)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 160)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 159)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 161)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 162)",0.3333333333333333,362.43333333333334,RRTXstatic,0
"(0, 0, 163)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 164)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 165)",0.3333333333333333,324.8666666666666,RRTstar,0
"(0, 0, 168)",0.3333333333333333,58.333333333333336,AITstar,0
"(0, 0, 166)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 169)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 167)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 170)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 171)",0.3333333333333333,100007.68178796867,BITstar,1
"(0, 0, 172)",0.3333333333333333,255.86666666666667,RRTstar,0
"(0, 0, 173)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 174)",0.3333333333333333,212.29999999999998,LBTRRT,0
"(0, 0, 175)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 176)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 178)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 177)",0.3333333333333333,355.0,RRTstar,0
"(0, 0, 180)",0.3333333333333333,361.43333333333334,RRTstar,0
"(0, 0, 181)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 182)",0.3333333333333333,271.76666666666665,RRTXstatic,1
"(0, 0, 179)",0.3333333333333333,100007.68178796867,BITstar,1
"(0, 0, 183)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 185)",0.3333333333333333,100007.68178796867,BITstar,0
"(0, 0, 184)",0.3333333333333333,100007.68178796867,SST,0
"(0, 0, 186)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 188)",0.3333333333333333,335.06666666666666,RRTXstatic,1
"(0, 0, 187)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 189)",0.3333333333333333,28.333333333333332,AITstar,0
"(0, 0, 191)",0.3333333333333333,32.333333333333336,AITstar,0
"(0, 0, 190)",0.3333333333333333,262.6333333333333,RRTstar,0
"(0, 0, 192)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 193)",0.3333333333333333,199.13333333333333,AITstar,0
"(0, 0, 194)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 195)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 196)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 197)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 198)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 199)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 200)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 201)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 202)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 203)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 204)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 205)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 206)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 207)",0.3333333333333333,252.33333333333334,LBTRRT,1
"(0, 0, 210)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 208)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 209)",0.3333333333333333,100006.90686074774,SST,1
"(0, 0, 211)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 212)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 213)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 214)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 215)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 216)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 217)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 220)",0.3333333333333333,296.5333333333333,RRTstar,0
"(0, 0, 219)",0.3333333333333333,273.9666666666667,RRTstar,0
"(0, 0, 218)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 222)",0.3333333333333333,221.13333333333333,RRTstar,0
"(0, 0, 221)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 223)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 225)",0.3333333333333333,613.0666666666667,AITstar,0
"(0, 0, 224)",0.3333333333333333,254.5666666666667,LBTRRT,0
"(0, 0, 226)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 227)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 230)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 228)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 231)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 232)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 233)",0.3333333333333333,242.4666666666667,RRTstar,0
"(0, 0, 229)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 235)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 236)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 234)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 237)",0.3333333333333333,177.0,LBTRRT,0
"(0, 0, 238)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 239)",0.3333333333333333,65.96666666666664,LBTRRT,0
"(0, 0, 240)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 241)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 242)",0.3333333333333333,274.4,RRTXstatic,1
"(0, 0, 244)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 245)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 243)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 246)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 247)",0.3333333333333333,205.5666666666667,RRTstar,0
"(0, 0, 248)",0.3333333333333333,321.6666666666667,RRTstar,0
"(0, 0, 249)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 250)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 251)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 252)",0.3333333333333333,214.46666666666667,RRTstar,0
"(0, 0, 254)",0.3333333333333333,183.33333333333334,RRTXstatic,1
"(0, 0, 253)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 255)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 256)",0.3333333333333333,939.6666666666666,AITstar,0
"(0, 0, 257)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 258)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 259)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 260)",0.3333333333333333,1840.2333333333333,AITstar,0
"(0, 0, 261)",0.3333333333333333,63.0,AITstar,0
"(0, 0, 262)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 263)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 265)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 264)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 266)",0.3333333333333333,46.333333333333336,AITstar,0
"(0, 0, 267)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 269)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 271)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 270)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 268)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 272)",0.3333333333333333,350.0,LBTRRT,0
"(0, 0, 273)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 274)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 275)",0.3333333333333333,525.4,RRTXstatic,0
"(0, 0, 276)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 278)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 277)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 279)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 280)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 281)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 282)",0.3333333333333333,238.39999999999998,LBTRRT,0
"(0, 0, 284)",0.3333333333333333,280.7,LBTRRT,0
"(0, 0, 283)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 285)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 286)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 289)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 288)",0.3333333333333333,313.6666666666666,LBTRRT,0
"(0, 0, 291)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 290)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 287)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 292)",0.3333333333333333,212.13333333333333,RRTstar,0
"(0, 0, 293)",0.3333333333333333,281.2,RRTXstatic,0
"(0, 0, 294)",0.3333333333333333,232.4,RRTXstatic,0
"(0, 0, 295)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 296)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 297)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 298)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 299)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 300)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 301)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 302)",0.3333333333333333,307.90000000000003,LBTRRT,0
"(0, 0, 304)",0.3333333333333333,286.6333333333333,RRTstar,0
"(0, 0, 303)",0.3333333333333333,481.0666666666666,RRTXstatic,0
"(0, 0, 305)",0.3333333333333333,570.6333333333333,LBTRRT,1
"(0, 0, 306)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 308)",0.3333333333333333,1414.5999999999997,AITstar,0
"(0, 0, 307)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 309)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 310)",0.3333333333333333,190.66666666666666,RRTXstatic,0
"(0, 0, 311)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 312)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 313)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 315)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 314)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 316)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 317)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 318)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 320)",0.3333333333333333,140.46666666666667,RRTXstatic,0
"(0, 0, 321)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 322)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 323)",0.3333333333333333,31.666666666666668,AITstar,0
"(0, 0, 324)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 325)",0.3333333333333333,210.1,RRTXstatic,0
"(0, 0, 319)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 326)",0.3333333333333333,390.0333333333333,RRTXstatic,0
"(0, 0, 327)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 328)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 329)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 331)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 332)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 330)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 333)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 335)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 336)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 334)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 337)",0.3333333333333333,177.13333333333333,RRTstar,0
"(0, 0, 338)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 339)",0.3333333333333333,369.56666666666666,RRTXstatic,0
"(0, 0, 340)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 341)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 342)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 343)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 344)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 345)",0.3333333333333333,228.13333333333333,RRTstar,0
"(0, 0, 346)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 347)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 349)",0.3333333333333333,330.03333333333336,RRTXstatic,0
"(0, 0, 348)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 350)",0.3333333333333333,100007.68178796867,SST,0
"(0, 0, 351)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 352)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 354)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 353)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 355)",0.3333333333333333,385.2,RRTstar,0
"(0, 0, 356)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 357)",0.3333333333333333,281.1,RRTXstatic,1
"(0, 0, 358)",0.3333333333333333,39.73333333333333,AITstar,0
"(0, 0, 359)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 360)",0.3333333333333333,29.0,AITstar,0
"(0, 0, 361)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 362)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 364)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 365)",0.3333333333333333,234.23333333333335,RRTXstatic,0
"(0, 0, 367)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 366)",0.3333333333333333,418.8666666666666,RRTXstatic,0
"(0, 0, 368)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 369)",0.3333333333333333,202.83333333333334,RRTstar,0
"(0, 0, 363)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 370)",0.3333333333333333,235.53333333333333,LBTRRT,0
"(0, 0, 371)",0.3333333333333333,1951.1000000000001,AITstar,0
"(0, 0, 372)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 373)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 374)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 376)",0.3333333333333333,207.9666666666667,RRTXstatic,0
"(0, 0, 375)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 377)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 378)",0.3333333333333333,107.33333333333333,RRTstar,0
"(0, 0, 379)",0.3333333333333333,227.53333333333333,LBTRRT,0
"(0, 0, 381)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 380)",0.3333333333333333,532.0333333333333,LBTRRT,0
"(0, 0, 382)",0.3333333333333333,184.23333333333332,LBTRRT,0
"(0, 0, 383)",0.3333333333333333,100006.88027893119,SST,0
"(0, 0, 385)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 384)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 386)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 387)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 388)",0.3333333333333333,1939.7666666666664,AITstar,0
"(0, 0, 389)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 390)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 391)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 392)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 393)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 395)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 394)",0.3333333333333333,100006.8979134236,BITstar,0
"(0, 0, 397)",0.3333333333333333,145.43333333333334,RRTXstatic,0
"(0, 0, 396)",0.3333333333333333,100006.8979134236,SST,1
"(0, 0, 398)",0.3333333333333333,100006.8979134236,BITstar,1
"(0, 0, 399)",0.3333333333333333,31.0,AITstar,0
"(0, 0, 400)",0.3333333333333333,100006.8979134236,SST,0
"(0, 0, 401)",0.3333333333333333,159.96666666666664,RRTXstatic,0
"(0, 0, 402)",0.3333333333333333,100006.8979134236,BITstar,1
