id,budget,loss,planner,model_based
"(0, 0, 361)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 366)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 360)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 367)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 368)",0.3333333333333333,27.766666666666662,LBTRRT,0
"(0, 0, 371)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 375)",0.3333333333333333,2.8999999999999986,AITstar,0
"(0, 0, 373)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 369)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 377)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 379)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 374)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 378)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 376)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 381)",0.3333333333333333,5.966666666666664,RRTXstatic,0
"(0, 0, 380)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 386)",0.3333333333333333,38.23333333333332,AITstar,0
"(0, 0, 387)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 388)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 383)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 385)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 382)",0.3333333333333333,7.999999999999997,LBTRRT,0
"(0, 0, 384)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 390)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 394)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 395)",0.3333333333333333,1.8999999999999988,AITstar,0
"(0, 0, 397)",0.3333333333333333,5.966666666666665,LBTRRT,0
"(0, 0, 392)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 393)",0.3333333333333333,3.5,RRTXstatic,0
"(0, 0, 391)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 389)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 396)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 398)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 372)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 399)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 400)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 401)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 402)",0.3333333333333333,8.533333333333333,AITstar,0
"(0, 0, 404)",0.3333333333333333,33.133333333333326,LBTRRT,0
"(0, 0, 406)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 407)",0.3333333333333333,3.733333333333332,LBTRRT,1
"(0, 0, 403)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 405)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 408)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 415)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 411)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 410)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 409)",0.3333333333333333,6.599999999999999,LBTRRT,0
"(0, 0, 417)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 418)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 412)",0.3333333333333333,3.4999999999999982,RRTXstatic,0
"(0, 0, 414)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 413)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 416)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 422)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 423)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 424)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 429)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 430)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 431)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 437)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 439)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 440)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 441)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 443)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 442)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 444)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 445)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 446)",0.3333333333333333,3.099999999999998,RRTstar,0
"(0, 0, 448)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 451)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 453)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 452)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 449)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 450)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 447)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 456)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 455)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 457)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 458)",0.3333333333333333,8.533333333333333,AITstar,0
"(0, 0, 460)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 459)",0.3333333333333333,0.0,RRTstar,0
"(0, 0, 464)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 461)",0.3333333333333333,15.966666666666667,RRTstar,0
"(0, 0, 462)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 463)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 467)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 469)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 471)",0.3333333333333333,15.36666666666666,RRTstar,0
"(0, 0, 470)",0.3333333333333333,2.4999999999999987,RRTstar,0
"(0, 0, 472)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 473)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 474)",0.3333333333333333,4.099999999999998,AITstar,0
"(0, 0, 475)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 476)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 468)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 477)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 479)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 478)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 481)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 480)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 483)",0.3333333333333333,20.900000000000002,RRTstar,0
"(0, 0, 482)",0.3333333333333333,0.0,AITstar,0
"(0, 0, 486)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 487)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 490)",0.3333333333333333,18.733333333333324,AITstar,0
"(0, 0, 489)",0.3333333333333333,16.466666666666665,RRTXstatic,0
"(0, 0, 488)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 493)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 494)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 495)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 499)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 501)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 500)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 496)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 497)",0.3333333333333333,12.066666666666663,RRTXstatic,0
"(0, 0, 502)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 503)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 505)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 504)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 507)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 509)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 511)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 512)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 514)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 516)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 517)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 524)",0.3333333333333333,30.566666666666663,LBTRRT,0
"(0, 0, 521)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 522)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 529)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 527)",0.3333333333333333,8.233333333333333,AITstar,0
"(0, 0, 532)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 530)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 539)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 536)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 538)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 544)",0.3333333333333333,0.0,RRTXstatic,0
"(0, 0, 545)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 546)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 547)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 551)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 552)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 554)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 553)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 555)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 556)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 557)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 558)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 559)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 561)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 564)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 567)",0.3333333333333333,23.33333333333333,LBTRRT,0
"(0, 0, 565)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 569)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 570)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 572)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 574)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 571)",0.3333333333333333,8.33333333333333,LBTRRT,0
"(0, 0, 573)",0.3333333333333333,12.066666666666668,RRTXstatic,0
"(0, 0, 575)",0.3333333333333333,8.799999999999995,RRTXstatic,0
"(0, 0, 576)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 562)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 579)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 578)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 581)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 583)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 582)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 584)",0.3333333333333333,34.300000000000004,LBTRRT,0
"(0, 0, 589)",0.3333333333333333,18.2,RRTstar,0
"(0, 0, 588)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 590)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 594)",0.3333333333333333,33.96666666666666,LBTRRT,0
"(0, 0, 593)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 596)",0.3333333333333333,7.199999999999996,RRTXstatic,0
"(0, 0, 602)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 601)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 604)",0.3333333333333333,0.19999999999999987,RRTstar,0
"(0, 0, 609)",0.3333333333333333,10.766666666666664,AITstar,0
"(0, 0, 607)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 610)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 611)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 614)",0.3333333333333333,4.599999999999998,RRTstar,0
"(0, 0, 615)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 612)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 617)",0.3333333333333333,16.066666666666666,LBTRRT,0
"(0, 0, 613)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 618)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 616)",0.3333333333333333,6.8,AITstar,0
"(0, 0, 620)",0.3333333333333333,7.166666666666663,RRTstar,0
"(0, 0, 621)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 623)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 622)",0.3333333333333333,6.43333333333333,AITstar,0
"(0, 0, 625)",0.3333333333333333,0.0,RRTXstatic,0
"(0, 0, 630)",0.3333333333333333,100007.82386243487,SST,0
"(0, 0, 631)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 634)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 632)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 636)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 645)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 637)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 644)",0.3333333333333333,2.2666666666666657,LBTRRT,0
"(0, 0, 635)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 643)",0.3333333333333333,2.9666666666666663,LBTRRT,0
"(0, 0, 646)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 647)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 648)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 653)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 649)",0.3333333333333333,100007.82386243487,BITstar,1
"(0, 0, 651)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 654)",0.3333333333333333,100007.82386243487,BITstar,0
"(0, 0, 650)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 652)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 655)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 656)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 657)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 659)",0.3333333333333333,51.666666666666664,LBTRRT,0
"(0, 0, 661)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 660)",0.3333333333333333,100007.82386243487,SST,1
"(0, 0, 663)",0.3333333333333333,100007.82386243487,SST,1
